,IDU,i_mutli_crit
6849,312630C0935,0.12745151986812434
6850,312630C0652,0.12908816464657002
6851,312630C0872,0.12576342093451048
6852,312630C0039,0.12501535749815332
6853,312630C0476,0.1328053395029139
6854,312630C0477,0.12666063062354932
6855,312630C0528,0.12538560074828642
6856,312630C0529,0.12535020859880927
6857,312630C0537,0.12522901649619192
6858,312630C0538,0.1253459734384387
6859,312630C0698,0.126806587401994
6860,312630C0792,0.1269939751942528
6861,312630C0795,0.12367938120001343
6862,312630C0805,0.12775839429133562
6863,312630C0822,0.1281031345122435
6864,312630C0933,0.12835987227981055
6865,312630C0963,0.12462007347269682
6866,312630C0964,0.12512956126015493
6867,312630C1041,0.1246280601318063
6868,312630C1042,0.12467229322020702
6869,312630C1283,0.12378285963518552
6870,312630C1031,0.12827589387385469
6871,312630C1073,0.12408054580500359
6872,312630C1076,0.12417587401798194
6873,312630C1078,0.12402380676864488
6874,312630C1279,0.12443810269510534
6875,312630C1281,0.12354484366114377
6876,312630C1280,0.12341685448344039
6877,312630C0459,0.12625495723226032
6878,312630C0470,0.12867475691830063
6879,312630C0474,0.13075736424647932
6880,312630C1259,0.12332287113421674
6881,312630C0793,0.12709248552606298
6882,312630C0794,0.12722413087495257
6883,312630C0821,0.12846663055106902
6884,312630C0827,0.1246753632554769
6885,312630C0895,0.12645991464694012
6886,312630C0995,0.12601131514380504
6887,312630C1039,0.12349822136337114
6888,312630C1040,0.1236122030581491
6889,312630C1080,0.12503500913964705
6890,312630C0800,0.12829717863240697
6891,312630C0542,0.13549006631896637
6892,312630C0458,0.1306789532975552
6893,312630C0457,0.12936638269613798
6894,312630C0471,0.14356186705321736
6895,312630C0579,0.126089210047871
6896,312630C1034,0.12676027977603738
6897,312630C1297,0.12475971567583054
6898,312630C1296,0.12433015363989813
6899,312630C0967,0.12533041122433217
6900,312630C0966,0.12514154377015807
6901,312630C0801,0.12825819364529636
6902,312630C0598,0.12595505757664063
6903,312630C0597,0.12590560280767413
6904,312630C0524,0.12484241434810896
6905,312630C0436,0.1279819495182676
6906,312630C0421,0.1278159614927643
6907,312630C0811,0.125525308578515
6908,312630C0575,0.12628615937480173
6909,312630C0432,0.12623117583368493
6910,312630C0431,0.12605734846986358
6911,312630C1103,0.12599140236901224
6912,312630C0993,0.1267382295540613
6913,312630C0991,0.12424870801399349
6914,312630C0973,0.12466526721133915
6915,312630C0971,0.12476087603630476
6916,312630C0970,0.1239655721407552
6917,312630C0969,0.12687427241784177
6918,312630C0930,0.1314433239666961
6919,312630C0915,0.1272525650867944
6920,312630C0831,0.12453405168108296
6921,312630C0830,0.12697356541562116
6922,312630C0828,0.12309602993470366
6923,312630C0816,0.12808001644708655
6924,312630C0791,0.13011096316980564
6925,312630C0603,0.12475711299546885
6926,312630C0602,0.1273192729802349
6927,312630C0586,0.12582944559505027
6928,312630C0585,0.12579144830149558
6929,312630C0525,0.12831820845278233
6930,312630C0441,0.12462896438961003
6931,312630C0440,0.13400958937617055
6932,312630C0429,0.12718651959840852
6933,312630C0342,0.12508336172308962
6934,312630C0300,0.12437365713235222
6935,312630C0299,0.12900083372233173
6936,312630C0291,0.12402301715694808
6937,312630C0289,0.13741217121999616
6938,312630C1123,0.12351992440035754
6939,312630C1027,0.12619505766650116
6940,312630C0992,0.12585768312355036
6941,312630C0975,0.12351285842155371
6942,312630C0972,0.12926131024161108
6943,312630C0917,0.12682698701080722
6944,312630C0916,0.12506510393914538
6945,312630C0697,0.12553186311345568
6946,312630C0274,0.12729190438398716
6947,312630C0269,0.13116447848868662
6948,312630C0833,0.12480379167783277
6949,312630C1047,0.12693965026160997
6950,312630C1044,0.12511294021428238
6951,312630C0832,0.12819242965299651
6952,312630C0620,0.125919290436136
6953,312630C0619,0.12547818422275478
6954,312630C0318,0.1241198734704889
6955,312630C0317,0.12449236226145896
6956,312630C0316,0.12404017875681678
6957,312630C0307,0.12924113181013996
6958,312630C0305,0.12976300853865017
6959,312630C0304,0.12950404872358304
6960,312630C0312,0.12657018714597476
6961,312630C1120,0.12367015830743774
6962,312630C0841,0.1263676406113073
6963,312630C0327,0.1300097159791411
6964,312630C0322,0.12467888123471307
6965,312630C0878,0.12888449247496708
6966,312630C0842,0.12983070473389913
6967,312630C1096,0.12669818873149633
6968,312630C0258,0.1280992995943084
6969,312630C0659,0.12795283338938487
6970,312630C0810,0.1276447885015577
6971,312630C0326,0.13567610202351083
6972,312630C0530,0.12525161397441462
6973,312630C0392,0.1284597925893822
6974,312630C0388,0.12416082427651802
6975,312630C0381,0.124343077679736
6976,312630C0377,0.12429598209939136
6977,312630C0376,0.12434137675808009
6978,312630C0962,0.14389842757340818
6979,312630C0961,0.12301635732399245
6980,312630C0823,0.12377602032173815
6981,312630C0818,0.12516105975737668
6982,312630C0401,0.12512395460581854
6983,312630C0400,0.1262309930332932
6984,312630C0398,0.13400726997766899
6985,312630C1115,0.12489864694180718
6986,312630C1114,0.12599379201606226
6987,312630C1113,0.12335053001968632
6988,312630C0368,0.12359271233657654
6989,312630C0365,0.12866451354280536
6990,312630C0364,0.12529051382016723
6991,312630C1005,0.1265860695706844
6992,312630C1082,0.12395962111505301
6993,312630C1106,0.12283701646645967
6994,312630C1003,0.12412576463808289
6995,312630C1081,0.12487110314537642
6996,312630C0861,0.12446724204044496
6997,312630C0825,0.12601256725097354
6998,312630C0643,0.12690089201433555
6999,312630C0642,0.1288293603220829
7000,312630C0618,0.12312823257417281
7001,312630C1245,0.12281955842242175
7002,312630C0363,0.12813121986905537
7003,312630C0351,0.12366949529470617
7004,312630C1266,0.12323631913961447
7005,312630C1267,0.12299860096781155
7006,312630C1098,0.12281155267429603
7007,312630C1099,0.12546030751035936
7008,312630C1097,0.12376713358471943
7009,312630C1248,0.12436845255876772
7010,312630C0604,0.12460595776417716
7011,312630C0550,0.12499410799824158
7012,312630C0544,0.1242667486415546
7013,312630C0543,0.12475123843520629
7014,312630C0345,0.12390599689882693
7015,312630C0980,0.1321507622381906
7016,312630C0979,0.13269791681035084
7017,312630C0413,0.1256158806062381
7018,312630C0839,0.1283186823017027
7019,312630C0838,0.12391808511896575
7020,312630C0829,0.125733142725586
7021,312630C0549,0.12493359190155216
7022,312630C0515,0.12636980145350482
7023,312630C0355,0.1254073474790622
7024,312630C0356,0.12811210113597143
7025,312630C0346,0.12509802272020462
7026,312630C1107,0.1296305992038661
7027,312630C0710,0.12555026986930373
7028,312630C0711,0.125396689708302
7029,312630C0712,0.12542287430037682
7030,312630C0854,0.12583426899053443
7031,312630C0709,0.1257821902573764
7032,312630C0858,0.12718599848161485
7033,312630C0713,0.12563775760609208
7034,312630C0715,0.12566472216715835
7035,312630C0716,0.12542228979503725
7036,312630C0717,0.12548754492512496
7037,312630C0718,0.1251444352271752
7038,312630C0722,0.12514174714461193
7039,312630C0335,0.12898617023579065
7040,312630C0815,0.1278663384371553
7041,312630C1249,0.12390475583356775
7042,312630C0338,0.12853631068212143
7043,312630C0337,0.1240491963074521
7044,312630C0101,0.1378793709182432
7045,312630C0631,0.16275541212666936
7046,312630D0998,0.12431474052834816
7047,312630D0882,0.125300595306013
7048,312630D0802,0.1254189858584262
7049,312630D0803,0.1256535948125688
7050,312630D1035,0.1265653497179519
7051,312630D0649,0.12534865303233117
7052,312630D0079,0.12720232898790626
7053,312630D1063,0.127284934105411
7054,312630D0804,0.12609453820287014
7055,312630D0832,0.12522352495333564
7056,312630D0819,0.12580765788039314
7057,312630D0816,0.125038286598359
7058,312630D0815,0.12499899962211233
7059,312630D0820,0.12620445358747293
7060,312630D0810,0.12507046778556655
7061,312630D0078,0.12561683932044101
7062,312630D0634,0.1250229823699499
7063,312630D1057,0.12498813016532893
7064,312630D0060,0.12577452336110445
7065,312630D0048,0.127324513771996
7066,312630D0042,0.12440930452276118
7067,312630D0047,0.12452984659745513
7068,312630D0600,0.12463243117477078
7069,312630D0043,0.1242439725856167
7070,312630D1105,0.12695662505062774
7071,312630D0864,0.12456421862932608
7072,312630D0602,0.12462155600213969
7073,312630D0023,0.12476648151961023
7074,312630D0019,0.1270414266387523
7075,312630D0691,0.1266927055618696
7076,312630D1114,0.132767139402823
7077,312630D1115,0.12507629513154528
7078,312630D0118,0.12471481139495605
7079,312630D1323,0.12605609656102967
7080,312630D0976,0.1263496912092243
7081,312630D0841,0.1245891703417524
7082,312630D0919,0.12462703029767924
7083,312630D0861,0.12511712835175673
7084,312630D0127,0.1251157370847976
7085,312630D0765,0.12485847760893003
7086,312630D0255,0.1257383072706708
7087,312630D1300,0.1256167124590192
7088,312630D0967,0.12449462556169187
7089,312630D0250,0.12516350168591656
7090,312630D0251,0.12434183147200012
7091,312630D1303,0.12435257011496764
7092,312630D0606,0.1253998548565805
7093,312630D1294,0.1245309319617075
7094,312630D0270,0.12426360883419912
7095,312630D0917,0.15139625835096185
7096,312630D1309,0.12762307501600503
7097,312630D0711,0.12674644436334093
7098,312630D0583,0.12725436942593152
7099,312630D0612,0.12517817632585118
7100,312630D0983,0.12732682017987682
7101,312630D0959,0.12542369925290286
7102,312630D0850,0.12612585217228675
7103,312630D0550,0.1274212558874484
7104,312630D0849,0.12581307384355828
7105,312630D0848,0.12569057424858165
7106,312630D0678,0.1273664734582591
7107,312630D1182,0.12574553400944735
7108,312630D1191,0.12659784631772444
7109,312630D0835,0.12481597967655222
7110,312630D0712,0.12700110990442817
7111,312630D1151,0.12459471913559046
7112,312630D0578,0.1257136257100758
7113,312630D0152,0.12448754077367771
7114,312630D0518,0.12505673483608915
7115,312630D0132,0.12625047864313746
7116,312630D1276,0.12415546822175613
7117,312630D0902,0.12541365084231038
7118,312630D0248,0.1290847183226086
7119,312630D0930,0.1254821351860284
7120,312630D0510,0.1240790144285916
7121,312630D0247,0.12424174707459427
7122,312630D0237,0.1240835278987313
7123,312630D0609,0.1254051495770765
7124,312630D0901,0.125909545320609
7125,312630D0272,0.12390438542271102
7126,312630D0222,0.12428035732867218
7127,312630D0226,0.12516881474497216
7128,312630D0859,0.12462476957550137
7129,312630D0221,0.12917473669091864
7130,312630D0760,0.12441006637527674
7131,312630D0219,0.12557139892593985
7132,312630D0570,0.12418539817349629
7133,312630D1041,0.12401441871153787
7134,312630D0569,0.12397833691426721
7135,312630D0158,0.12420694703893832
7136,312630D1054,0.12489545129438447
7137,312630D0157,0.12520673853499592
7138,312630D0549,0.13116163715472648
7139,312630D0170,0.12710640214352975
7140,312630D0999,0.12463135954532951
7141,312630D1000,0.12453860177762775
7142,312630D1055,0.12445840031249358
7143,312630D0176,0.12377059874841578
7144,312630D0734,0.12501564457961323
7145,312630D0571,0.1236270961493922
7146,312630D0787,0.1291952734191309
7147,312630D1004,0.1253792291227524
7148,312630D1002,0.12566562082689586
7149,312630D0777,0.12621465604626655
7150,312630D0997,0.12425815044025397
7151,312630D0182,0.12402778270599073
7152,312630D0969,0.12381324770052014
7153,312630D0202,0.1237625095483669
7154,312630D0210,0.12464351694571987
7155,312630D0175,0.12490784219572593
7156,312630D0780,0.1247377880636776
7157,312630D0778,0.12424026471115171
7158,312630D0647,0.12548323569227446
7159,312630D0203,0.12422240961434652
7160,312630D0201,0.12362839127140945
7161,312630D0200,0.12449848071370845
7162,312630D0204,0.12382975324856314
7163,312630D0887,0.12531510143387029
7164,312630D0885,0.12545426231251788
7165,312630D0585,0.12763130445183785
7166,312630D0146,0.1296847365155658
7167,312630D0909,0.12889392679392578
7168,312630D1172,0.12501799197441918
7169,312630D0169,0.12727328873919508
7170,312630D0586,0.12578943002421722
7171,312630D0147,0.130495939143814
7172,312630D0908,0.12777968365335168
7173,312630D0754,0.12676271420063343
7174,312630D0755,0.1255507665389794
7175,312630D0704,0.12448881185843155
7176,312630D0645,0.12661272377997493
7177,312630D0378,0.12623691670872486
7178,312630D0701,0.12455955279360492
7179,312630D0702,0.12448629707041345
7180,312630D0644,0.1262541241067693
7181,312630D0762,0.12642037327159933
7182,312630D0888,0.12526646138774564
7183,312630D0628,0.12654448406477864
7184,312630D0392,0.12915884994144458
7185,312630D1037,0.12606830041738104
7186,312630D0718,0.12630623636548174
7187,312630D0716,0.12642354195289102
7188,312630D0717,0.1255104164165981
7189,312630D0500,0.12680063135391045
7190,312630D0720,0.12604516214003492
7191,312630D0676,0.12949278172864329
7192,312630D0393,0.13285719897161857
7193,312630D0675,0.12943169003614363
7194,312630D0552,0.12631583663725138
7195,312630D0565,0.12957911736045452
7196,312630D0501,0.12470653031134775
7197,312630D0837,0.13351115370417674
7198,312630D0629,0.1264068707006643
7199,312630D0838,0.14394432399266913
7200,312630D0406,0.1314311864729714
7201,312630D0523,0.1270698454786221
7202,312630D0421,0.12489711991064822
7203,312630D0846,0.1267806218741736
7204,312630D0753,0.12651737795332063
7205,312630D0424,0.12456270945957001
7206,312630D0789,0.12573885719574585
7207,312630D0556,0.130747815325255
7208,312630D0438,0.12437074420208437
7209,312630D0437,0.1240679922236607
7210,312630D0599,0.12673877377259443
7211,312630D0557,0.1240847436987149
7212,312630D0443,0.1253740394166839
7213,312630D0654,0.12983942240806456
7214,312630D0751,0.1268600360441427
7215,312630D0453,0.12485145040117614
7216,312630D0475,0.12385663170404697
7217,312630D0455,0.128595529603711
7218,312630D0872,0.12384702516642396
7219,312630D0459,0.1246838592665376
7220,312630D0495,0.12499655264387248
7221,312630D0454,0.12631953777747434
7222,312630D0317,0.12221421123721375
7223,312630D0318,0.12226556461613426
7224,312630D0687,0.12136981264371871
7225,312630D0833,0.12396773680666152
7226,312630D1333,0.12427244242603297
7227,312630D1250,0.12365832176474224
7228,312630D0478,0.12551335678340972
7229,312630D0572,0.1259974629387137
7230,312630D0636,0.12461830080511319
7231,312630D0481,0.12869849621401963
7232,312630D0637,0.13027007820024586
7233,312630D0579,0.12701522018689917
7234,312630D0728,0.12346527914057627
7235,312630D0729,0.1355633903427731
7236,312630D0673,0.128238565497926
7237,312640A0088,0.13775799635054917
7238,312640A0089,0.14811658228330576
7239,312640B0385,0.1387729055773893
7240,312640B0387,0.14121142943726397
7241,312640B0059,0.13844408602070415
7242,312640B0060,0.1391100127040089
7243,312640B0404,0.13712536891078433
7244,312640B0405,0.1374585112829337
7245,312640B0354,0.13920401803926002
7246,312640B0378,0.1389885779194912
7247,312640B0379,0.1458901495797579
7248,312640B0384,0.13806517097662444
7249,312640B0386,0.14016205588595787
7250,312640B0028,0.1376840492672457
7251,312640B0032,0.1386603877609113
7252,312640B0048,0.14638805122322138
7253,312640B0054,0.13872452338521135
7254,312640B0056,0.13817590361213342
7255,312640B0343,0.13731823769434107
7256,312640B0345,0.14022125284847126
7257,312640B0369,0.13976652729158764
7258,312640B0061,0.14021503589043163
7259,312640B0333,0.138011531838087
7260,312640B0409,0.13767317855437894
7261,312640B0403,0.13729522005915742
7262,312640B0370,0.13923182735777498
7263,312640B0371,0.13680566580712442
7264,312640B0372,0.1375420822784784
